county,tract,c0_mean,c0_high,c1_mean,c1_high,c2_mean,c2_high,c3_mean,c3_high,c4_mean,c4_high,c5_mean,c5_high
"71","40112",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.8,3,7.6,8.2
"71","40113",99.9,99.9,99.9,99.9,4.9,5.9,10.7,11.5,17.5,18.1,21.7,22.3
"71","40114",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.3,6.5,7.2
"71","40115",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0
"71","40116",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,3.2,4
"71","40117",99.9,99.9,99.9,99.9,99.9,99.9,0,0,7.4,8.2,12.4,13.1
"71","40118",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,6.3,6.9,11.3,11.9
"71","40119",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,6.3,7.1,11.5,12.2
"71","40120",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"71","40121",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,2.5,3.2
"71","40122",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.2,1.9
"71","40123",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.3,0.4,6.2,7.1
"71","40124",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,2.3,3.4
"71","40125",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"71","40126",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,0.3
"71","40127",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,2.9,3.5,7.7,8.4
"71","40205",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.3,2.1,6,6.6
"71","40206",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,4,4.7,8.8,9.5
"71","40207",,,,,,,,,,,,
"71","40208",,,,,,,,,,,,
"71","40209",,,,,,,,,,,,
"71","40210",,,,,,,,,,,,
"71","40309",,,,,,,,,,,,
"71","40310",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"71","40311",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"71","40312",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"71","40313",,,,,,,,,,,,
"71","40314",,,,,,,,,,,,
"71","50103",99.9,0,2,3.3,7.9,8.7,12.2,12.9,18.4,19,22.8,23.3
"71","50104",7.1,8.1,9.7,10.5,14.7,15.5,19,19.7,25.1,25.8,29.5,30.1
"71","50105",0.8,2.2,3.5,4.8,9.6,10.5,14.3,15.1,20.6,21.2,24.9,25.5
"71","50106",3.8,5.2,6.6,7.8,12.3,13.1,16.8,17.5,22.9,23.5,27.2,27.8
"71","50204",99.9,99.9,99.9,99.9,99.9,99.9,1.2,2.1,9.8,10.4,13.8,14.4
"71","50205",99.9,99.9,99.9,0,4.7,5.5,9.1,9.8,15.5,16.1,19.8,20.4
"71","50206",99.9,99.9,99.9,99.9,0.1,0.5,5.5,6.3,12.5,13.2,16.8,17.4
"71","50207",99.9,99.9,99.9,99.9,0,0.6,5.3,6.1,12.2,12.9,16.7,17.3
"71","50208",99.9,99.9,99.9,99.9,0.1,1.1,5.6,6.4,12.6,13.2,16.8,17.4
"71","50209",99.9,99.9,99.9,99.9,99.9,99.9,3.7,5,11.4,12,15.7,16.3
"71","50311",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,5.5,6.3,11.2,11.9
"71","50312",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,5.1,6.1,11.3,12.1
"71","50313",6.4,7.3,9,9.8,13.6,14.4,17.9,18.6,23.9,24.6,28.3,28.9
"71","50314",2.3,3.2,5.1,6,9.8,10.3,13.7,14.4,19.7,20.3,24,24.6
"71","50601",99.9,99.9,99.9,99.9,2.1,3.2,6.7,7.4,12.8,13.4,17.1,17.7
"71","50602",99.9,99.9,99.9,99.9,0,0.2,4.2,5.1,10.6,11.2,14.9,15.5
"71","60201",5,6,7.3,8.1,11.7,12.5,15.7,16.5,21.6,22.2,25.7,26.3
"71","60202",7.9,8.9,10.2,11.1,14.7,15.5,18.8,19.5,24.7,25.3,28.8,29.5
"71","60203",6.9,7.8,9.2,10.1,13.7,14.5,17.8,18.5,23.6,24.3,27.8,28.4
"71","70101",6,7,7.3,8.4,11.4,12.2,14.5,15.3,19.6,20.4,23.5,24.3
"71","70102",3.5,4.7,4.5,5.7,8.5,9.6,12.4,13.4,18.3,19.2,22.8,23.7
"71","80203",2.9,4.9,4.9,6.1,9.1,10.1,12.7,13.4,17.6,18.3,21.2,21.9
"71","80204",4.2,5.4,5.6,6.9,9.9,10.7,13.2,14,18.3,19.1,22,22.7
"71","80300",99.9,0.9,1.7,2.6,5.5,6.4,10.1,11,17.4,18.2,22.6,23.3
"71","980000",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,3,3.7
"71","990000",4.8,5.9,5.8,6.9,9.3,10.4,13.1,14.1,19.1,20,23.6,24.5
"73","903",,,,,,,,,,,,
"73","904",,,,,,,,,,,,
"73","905",,,,,,,,,,,,
"73","1401",,,,,,,,,,,,
"73","1402",,,,,,,,,,,,
"73","1901",,,,,,,,,,,,
"73","1902",,,,,,,,,,,,
"73","2003",,,,,,,,,,,,
"73","2004",,,,,,,,,,,,
"73","2005",,,,,,,,,,,,
"73","2006",,,,,,,,,,,,
"73","2103",,,,,,,,,,,,
"73","2104",,,,,,,,,,,,
"73","2205",,,,,,,,,,,,
"73","2206",,,,,,,,,,,,
"73","2207",,,,,,,,,,,,
"73","2208",,,,,,,,,,,,
"73","2411",,,,,,,,,,,,
"73","2412",,,,,,,,,,,,
"73","2413",,,,,,,,,,,,
"73","2414",,,,,,,,,,,,
"73","2415",,,,,,,,,,,,
"73","2416",,,,,,,,,,,,
"73","2417",,,,,,,,,,,,
"73","2507",,,,,,,,,,,,
"73","2508",,,,,,,,,,,,
"73","2509",,,,,,,,,,,,
"73","2510",,,,,,,,,,,,
"73","2511",,,,,,,,,,,,
"73","2512",,,,,,,,,,,,
"73","2513",,,,,,,,,,,,
"73","2603",,,,,,,,,,,,
"73","2604",,,,,,,,,,,,
"73","2605",,,,,,,,,,,,
"73","2606",,,,,,,,,,,,
"73","2701",,,,,,,,,,,,
"73","2702",,,,,,,,,,,,
"75","970101",,,,,,,,,,,,
"75","970102",,,,,,,,,,,,
"75","970301",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,7.4,8.7
"75","970302",,,,,,,,,,,,
"75","990000",6.6,7.5,8.7,9.7,13.2,14,17.4,18.2,23.8,24.6,28.5,29.4
"79","110100",,,,,,,,,,,,
"79","110200",,,,,,,,,,,,
"79","110301",,,,,,,,,,,,
"79","110302",,,,,,,,,,,,
"79","110400",,,,,,,,,,,,
"81","105",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,2.7,3.7,7.8,8.8
"81","106",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"81","201",99.9,99.9,99.9,99.9,99.9,99.9,0,0,4.3,4.9,10.6,10.8
"81","202",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"81","307",99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,5.9,6.3,12.2,12.2
"81","308",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,5.6,5.8,12,11.8
"81","309",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.7,3.1,8.9,8.9
"81","310",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.1,0.5,6.7,6.8
"81","603",99.9,99.9,99.9,99.9,99.9,99.9,0.5,1.3,4.5,5.5,8.3,9.3
"81","604",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.5,5.8,6.7
"81","704",0.1,1.1,1.5,2.6,5.2,6,8.5,9.1,13.1,14,17.6,18.7
"81","705",0.3,1.7,2.1,3.2,5.7,6.7,9.2,10.1,14.3,15.1,18.4,19.4
"81","1105",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.1,0.2,9,8.9
"81","1106",99.9,99.9,99.9,99.9,99.9,99.9,0.6,1.8,9.9,10.2,16.2,16.2
"81","1107",2.2,3.9,4.5,5.7,8.5,9.2,11.8,12.6,18.5,18.7,25.2,25
"81","1108",2.5,4.1,4.8,6,8.9,9.5,12.1,12.9,18.7,18.8,25,24.8
"81","1403",99.9,99.9,99.9,99.9,1.1,2.8,5.6,6.4,10.4,10.9,13.7,14.4
"81","1404",2.4,3.5,4.2,5.4,8.5,9.4,12.1,12.9,17.1,17.6,20.4,21
"81","1601",2.5,3.6,4.1,5.3,8.1,9,11.5,12.3,16.7,17.4,20.5,21.3
"81","1602",5.4,6.5,6.6,7.7,10.3,11.2,13.7,14.5,19,19.7,23.4,24.4
"81","1909",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,2.2,3.3
"81","1910",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"81","1911",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"81","1912",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.3,1.9
"81","1913",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,3.6,4.6,8.8,9.9
"81","1914",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"81","2011",0.4,1.4,1.6,2.9,5.4,6.4,9.3,10.2,14.8,15.6,18.8,19.7
"81","2012",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,2.4,3.9,8.6,9.5
"81","2013",99.9,99.9,99.9,99.9,99.9,99.9,0,0.5,6.2,7.1,10.9,11.9
"81","2014",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"81","2015",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"81","2016",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"81","2017",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.2,2.2
"81","990000",6,7,7.3,8.3,10.9,11.8,14.2,14.9,19.1,19.9,22.9,23.6
"83","401",,,,,,,,,,,,
"83","402",,,,,,,,,,,,
"83","501",,,,,,,,,,,,
"83","502",,,,,,,,,,,,
"83","604",,,,,,,,,,,,
"83","605",,,,,,,,,,,,
"83","801",,,,,,,,,,,,
"83","802",,,,,,,,,,,,
"83","1003",,,,,,,,,,,,
"83","1004",,,,,,,,,,,,
"83","1005",,,,,,,,,,,,
"83","1006",,,,,,,,,,,,
"83","1007",,,,,,,,,,,,
"83","1008",,,,,,,,,,,,
"83","1103",,,,,,,,,,,,
"83","1104",,,,,,,,,,,,
"83","1205",,,,,,,,,,,,
"83","1206",,,,,,,,,,,,
"83","1207",,,,,,,,,,,,
"83","1208",,,,,,,,,,,,
"83","2503",,,,,,,,,,,,
"83","2504",,,,,,,,,,,,
"83","2604",,,,,,,,,,,,
"83","2605",,,,,,,,,,,,
"83","2606",,,,,,,,,,,,
"83","980000",,,,,,,,,,,,
"83","980100",,,,,,,,,,,,
"85","501",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"85","502",99.9,99.9,99.9,99.9,0.5,1.7,2.3,3.5,5.4,6.7,8,8.9
"85","603",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.7,3.6,4.8
"85","604",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.4,2
"85","606",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.5,4
"85","607",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.5,2.2
"85","610",99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.7,1.7,2.3,4.8,6.1
"85","901",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.8,2.9
"85","902",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.3,1.6
"85","1103",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.5,2.7
"85","1104",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"85","1407",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"85","1408",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"85","1409",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"85","1410",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"85","1601",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"85","1602",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"85","1801",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"85","1802",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"85","990000",1.8,2.8,2.1,3.1,3.2,4.2,4.3,5.3,6.2,7.1,7.6,8.8
"85","990100",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","107",99.9,0.1,99.9,0.3,0.1,1,0.9,3.4,5.3,6.2,7.1,7.6
"86","118",99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,1.1,2.3,3,3.3
"86","119",99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,0.8,1.3,1.6,2.3
"86","120",99.9,99.9,99.9,0,0.2,1.3,2.3,3.5,5.6,6.6,7.6,8.5
"86","121",1.3,2.3,1.4,2.5,2.3,3.1,3,4.8,6.2,7.2,7.9,8.6
"86","122",99.9,99.9,99.9,99.9,99.9,0,0,0.7,2.3,3.5,4.3,5.1
"86","123",99.9,99.9,99.9,99.9,99.9,0.1,99.9,1.8,3.2,4.1,4.9,5.6
"86","124",99.9,99.9,99.9,99.9,99.9,99.9,0,1.3,3.5,4.7,6.1,6.8
"86","125",99.9,0.1,99.9,0.3,0.1,1,0.9,3.1,4.9,5.7,6.3,6.9
"86","126",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1,2.1,2.8,3.1
"86","127",99.9,0.2,99.9,0.5,0.2,1.2,1.3,3.3,5.1,5.5,6.1,6.8
"86","128",99.9,99.9,99.9,99.9,99.9,0,0,2.3,3.6,4.6,5.3,6.3
"86","129",1.4,2.2,1.5,2.4,2.2,3.2,3.1,4.9,6.2,7.3,8,8.7
"86","130",99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,2.3,3.5,4.4,5.1
"86","131",99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.9,2.2,3,3.5,4.6
"86","132",99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.9,3.3,4.3,4.9,5.9
"86","133",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.1,1.9,2.3,3.2
"86","134",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.1,1.8,2.4,3.6
"86","140",99.9,99.9,99.9,99.9,99.9,0,99.9,2.1,3.8,4.6,5.2,5.7
"86","211",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,2.2
"86","212",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1
"86","213",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","214",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.4,0.4,2
"86","215",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,0.2,1.3
"86","216",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","217",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.9,2.7,2.9,3.3
"86","218",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0
"86","219",99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,0.3,0.6,2,2.8
"86","220",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,0.5,1.6
"86","307",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","308",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.7
"86","409",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","410",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","411",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.3,1
"86","412",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.4,1.5,1.9,2.5
"86","413",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","414",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0
"86","504",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.6
"86","505",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","607",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,0.1,0.8
"86","608",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","709",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.3,1.5,1.7
"86","710",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.4,1.6,1.7
"86","711",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.8,1.6,1.8
"86","712",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.7,0.8,1
"86","805",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,0.5,0.7,0.9
"86","806",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,0,0,0.9
"86","807",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.1,1,1.2,1.6
"86","808",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,0.8,0.8,1.2
"86","1205",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.3,1.1,2.2,2.8
"86","1206",99.9,0,99.9,0.4,0.7,2.2,2.9,3.9,5.8,6.7,7.7,8.3
"86","1603",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.1,0.9,0.8,1.5
"86","1605",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.7,0.9,1.1,1.4
"86","1606",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,0.4,0.6,1.1
"86","2403",99.9,99.9,99.9,99.9,99.9,99.9,0.1,0.2,1.2,1.6,2.9,3.6
"86","2404",99.9,99.9,99.9,99.9,99.9,0,0,0.1,1,2.1,2.9,3.6
"86","2501",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","2502",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","2703",99.9,0,99.9,0.7,0.9,2.1,2.6,3.5,5.1,5.9,6.8,7.7
"86","2705",99.9,99.9,99.9,99.9,99.9,0,0.4,1.4,2.9,3.6,4.6,5.2
"86","2706",99.9,0.1,99.9,0.8,1.2,2.4,3.1,3.9,5.6,6.4,7.4,8.2
"86","3703",99.9,99.9,99.9,99.9,99.9,99.9,0.6,1.3,2.9,3.7,4.7,5.4
"86","3704",99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,2.1,2.8,3.7,4.5
"86","3705",99.9,99.9,99.9,99.9,99.9,99.9,0.5,0.8,3.1,3.8,5,5.7
"86","3706",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.5,1.1
"86","3707",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.1,1.3,2.5
"86","3803",99.9,99.9,99.9,99.9,99.9,0,0.1,2,3.4,4.1,4.7,5.2
"86","3804",99.9,99.9,99.9,0,0,1.1,2.2,3.5,5.2,5.6,6.1,6.5
"86","3909",99.9,99.9,99.9,99.9,99.9,0.1,0.5,4.2,5.3,5.4,5.5,5.6
"86","3911",99.9,0.1,0,0.3,0.5,3.4,4.3,5.1,6.7,7.1,7.6,7.8
"86","3912",99.9,0.8,0.4,1.4,1.8,3.4,4.2,5.1,7.1,7.7,8.6,9.1
"86","3913",99.9,99.9,99.9,0.3,0.9,2.5,3.4,4.4,5.7,6,6.6,6.8
"86","3914",1.9,2.9,2.4,4.1,4.5,5.8,6.7,7.7,8.7,9,9.5,9.7
"86","3915",99.9,0.1,0,1,1.5,2.8,3.7,4.6,6.4,6.9,7.7,8.1
"86","3916",99.9,0,0,0.3,0.6,2.2,3,3.9,5.9,6.4,7.3,7.8
"86","3917",99.9,0.2,99.9,1.2,1.7,2.6,3.3,4.1,5.9,6.8,7.6,8.3
"86","3918",1.8,2.8,2.2,3.2,3.4,5,5.6,6.7,8.6,9.4,10.3,11
"86","3919",99.9,99.9,99.9,99.9,99.9,0.1,0.5,1.3,2.6,3.8,4.6,5.2
"86","3921",99.9,99.9,99.9,0.9,1.2,2.5,3.5,4.5,5.4,5.6,6.2,6.2
"86","3922",99.9,99.9,99.9,0,0.1,1.6,1.9,2.8,4.3,5.2,6,6.2
"86","4103",99.9,99.9,99.9,0,0,1,1,1.5,2.5,3.8,4.5,5.8
"86","4105",99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.1,1.2,2.4,3.2,4.5
"86","4106",99.9,0.6,0.1,1.2,1.3,2.7,3,3.9,5.4,6.3,7,7.7
"86","4203",99.9,0.5,0.2,1.5,1.8,2.8,3.3,4.2,5.7,6.5,7.3,8.1
"86","4204",99.9,0,0,0.1,0.1,2.1,2.8,3.6,4.8,5.9,6.7,7.4
"86","4205",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.1,0.5,1.7
"86","4206",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.1,1.1,1.9,3.3
"86","4301",99.9,0.7,0.4,1.5,1.7,2.8,3.2,4,5.6,6.4,7.1,7.9
"86","4303",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.1,0.3,1.8,2.9
"86","4304",99.9,0.5,0.1,1.4,1.7,2.8,3.3,4,5.5,6.3,7.1,7.9
"86","4403",99.9,99.9,99.9,99.9,99.9,0,0.1,0.3,2.5,3.5,4.1,5
"86","4404",99.9,99.9,99.9,99.9,99.9,0,0.1,0.3,2.5,3.5,4.1,5
"86","4405",99.9,0.1,0,0.2,0.2,2.4,2.9,3.8,5,5.9,6.6,7.5
"86","4406",99.9,0.6,0.2,1.4,1.6,2.6,3,3.9,5.4,6.3,7,7.8
"86","4605",99.9,0,0,0.2,1.2,2.4,3,3.9,5.6,5.9,6.7,6.9
"86","4607",99.9,99.9,99.9,1,1.7,2.1,2.4,2.5,3.1,4.1,4.6,5.6
"86","4608",99.9,0,0,0.1,0.8,2.6,3.5,4.5,6.5,7,7.7,8.3
"86","5102",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,0.3,0.5,0.7
"86","5103",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","5104",99.9,99.9,99.9,99.9,0,0,0.9,1,1.5,2.2,2.9,3.1
"86","5303",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,0,0.1
"86","5304",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","5403",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","5405",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","5406",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","5407",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","5409",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0
"86","5410",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","6201",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","6203",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","6205",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","6206",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.3
"86","6501",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0
"86","6503",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0
"86","6504",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","6705",99.9,99.9,99.9,0.4,1.5,2.4,3.5,4.4,6.4,7.2,8.5,9.2
"86","6706",99.9,99.9,0,0.6,1.6,2.5,3.6,4.5,6.6,7.4,8.8,9.4
"86","6707",2.5,3.4,3.6,4.8,5.5,7.2,8.2,8.8,10.5,11.2,12.2,13
"86","6709",2.4,3.3,3.5,4.6,5.3,6,8.2,8.6,10.1,10.8,11.9,12.6
"86","6711",99.9,99.9,99.9,99.9,99.9,0.9,2.3,2.8,4.3,5,6,6.8
"86","6713",99.9,99.9,99.9,1,1.8,2.8,4.1,4.7,6.5,7.2,8.3,9
"86","6714",99.9,99.9,99.9,1,1.8,2.9,4.2,5,6.9,7.5,8.7,9.5
"86","6801",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,2.3,3.3,5,5.5
"86","6802",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.2,2.5,3.1
"86","7101",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,4.4,5
"86","7103",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,4.7,5.5
"86","7104",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.9,2.3
"86","7605",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","7606",99.9,99.9,99.9,99.9,99.9,99.9,0,0.4,2.6,2.8,3.4,4.2
"86","7704",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","7705",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.7
"86","7804",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.8,2.2,3.1
"86","7805",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.9,1.3
"86","7806",99.9,99.9,99.9,99.9,99.9,99.9,0,0,2.4,2.8,3.8,5.8
