county,tract,c0_mean,c0_high,c1_mean,c1_high,c2_mean,c2_high,c3_mean,c3_high,c4_mean,c4_high,c5_mean,c5_high
"31","16000",,,,,,,,,,,,
"31","16100",,,,,,,,,,,,
"31","16200",,,,,,,,,,,,
"31","16300",,,,,,,,,,,,
"31","16400",,,,,,,,,,,,
"31","16500",,,,,,,,,,,,
"31","16601",,,,,,,,,,,,
"31","16602",,,,,,,,,,,,
"31","16711",,,,,,,,,,,,
"31","16712",,,,,,,,,,,,
"31","16721",,,,,,,,,,,,
"31","16722",,,,,,,,,,,,
"31","16723",,,,,,,,,,,,
"31","16801",,,,,,,,,,,,
"31","16802",,,,,,,,,,,,
"31","16803",,,,,,,,,,,,
"31","16804",,,,,,,,,,,,
"31","16805",,,,,,,,,,,,
"31","16806",,,,,,,,,,,,
"33","100",0.8,2.7,1.8,3.9,4.6,6.9,7.6,9.9,10.8,12.8,13.7,15.6
"33","300",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.2,3.2,4.3,6
"33","400",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","500",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","600",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","800",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.1,2.5
"33","900",0.8,2.7,1.9,3.9,4.4,7.3,8.5,10.2,11.3,12.9,13.8,15.8
"33","1001",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","1002",0.7,2.7,1.7,3.7,4.1,6.6,7.2,9.5,10.2,12.2,13,15.1
"33","1101",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","1103",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","1104",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","1201",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","1202",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","1300",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","1401",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","1402",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","1500",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","1600",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","1700",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","1800",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","1900",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","2000",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","2100",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","2200",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","2300",0.8,2.8,2,4.3,5.2,7.3,8.2,10.7,12,14,15.2,16.3
"33","2400",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","2500",99.9,0.6,99.9,1.4,0.8,3.3,3.2,8.5,9,10.7,11.7,12.7
"33","2600",99.9,1.9,1,2.8,3.8,5.9,7.5,9.9,11.4,13.4,14.7,16.3
"33","2701",99.9,99.9,99.9,99.9,99.9,99.9,0.1,2.7,4.6,7.9,9.4,11.7
"33","2702",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","2801",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","2802",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","2803",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","2804",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","2900",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","3000",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","3100",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","3201",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","3202",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","3301",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","3302",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","3305",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","3306",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","3307",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","3400",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","3502",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","3503",1.4,3,2.7,4.4,5.4,7.9,9.1,11.6,12.6,14.6,15.7,17.8
"33","3504",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","3602",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","3603",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","3604",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","3605",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","3606",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","3700",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","3800",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","3900",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"33","4000",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"35","60101",,,,,,,,,,,,
"35","60102",,,,,,,,,,,,
"35","60201",,,,,,,,,,,,
"35","60202",,,,,,,,,,,,
"35","60203",,,,,,,,,,,,
"35","60300",,,,,,,,,,,,
"37","970100",,,,,,,,,,,,
"37","970200",,,,,,,,,,,,
"37","970300",,,,,,,,,,,,
"39","20101",,,,,,,,,,,,
"39","20102",,,,,,,,,,,,
"39","20300",,,,,,,,,,,,
"39","20400",,,,,,,,,,,,
"39","20500",,,,,,,,,,,,
"39","20600",,,,,,,,,,,,
"39","20701",,,,,,,,,,,,
"39","20702",,,,,,,,,,,,
"39","20800",,,,,,,,,,,,
"41","950100",,,,,,,,,,,,
"41","950200",,,,,,,,,,,,
"43","100",,,,,,,,,,,,
"43","200",,,,,,,,,,,,
"43","300",,,,,,,,,,,,
"45","960100",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"45","960200",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0
"45","960300",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0
"47","980100",,,,,,,,,,,,
"47","980200",,,,,,,,,,,,
"47","980300",,,,,,,,,,,,
"49","970100",,,,,,,,,,,,
"49","970200",,,,,,,,,,,,
"49","970300",,,,,,,,,,,,
"49","970400",,,,,,,,,,,,
"51","100",,,,,,,,,,,,
"51","200",,,,,,,,,,,,
"51","300",,,,,,,,,,,,
"51","400",,,,,,,,,,,,
"51","500",,,,,,,,,,,,
"51","940100",,,,,,,,,,,,
"53","40100",,,,,,,,,,,,
"53","40201",,,,,,,,,,,,
"53","40202",,,,,,,,,,,,
"53","40300",,,,,,,,,,,,
"53","40400",,,,,,,,,,,,
"53","40500",,,,,,,,,,,,
"53","40600",,,,,,,,,,,,
"53","40700",,,,,,,,,,,,
"53","40800",,,,,,,,,,,,
"53","40901",,,,,,,,,,,,
"53","40902",,,,,,,,,,,,
"53","40903",,,,,,,,,,,,
"53","40904",,,,,,,,,,,,
"53","41001",,,,,,,,,,,,
"53","41002",,,,,,,,,,,,
"53","41101",,,,,,,,,,,,
"53","41102",,,,,,,,,,,,
"53","41201",,,,,,,,,,,,
"53","41202",,,,,,,,,,,,
"53","41301",,,,,,,,,,,,
"53","41302",,,,,,,,,,,,
"53","41401",,,,,,,,,,,,
"53","41402",,,,,,,,,,,,
"53","41500",,,,,,,,,,,,
"53","41600",,,,,,,,,,,,
"55","960100",,,,,,,,,,,,
"55","960200",,,,,,,,,,,,
"55","960300",,,,,,,,,,,,
"55","960400",,,,,,,,,,,,
"55","960500",,,,,,,,,,,,
"55","960600",,,,,,,,,,,,
"55","960700",,,,,,,,,,,,
"55","960800",,,,,,,,,,,,
"55","960900",,,,,,,,,,,,
"55","961000",,,,,,,,,,,,
"55","961100",,,,,,,,,,,,
"55","961200",,,,,,,,,,,,
"55","961300",,,,,,,,,,,,
"55","961400",,,,,,,,,,,,
"55","961500",,,,,,,,,,,,
"55","961600",,,,,,,,,,,,
"55","961700",,,,,,,,,,,,
"57","100",,,,,,,,,,,,
"57","200",,,,,,,,,,,,
"57","300",,,,,,,,,,,,
"57","401",,,,,,,,,,,,
"57","402",,,,,,,,,,,,
"57","500",,,,,,,,,,,,
"57","600",,,,,,,,,,,,
"57","700",,,,,,,,,,,,
"57","800",,,,,,,,,,,,
"57","900",,,,,,,,,,,,
"57","1000",,,,,,,,,,,,
"57","1100",,,,,,,,,,,,
"57","1200",,,,,,,,,,,,
"57","1300",,,,,,,,,,,,
"57","1400",,,,,,,,,,,,
"57","1500",,,,,,,,,,,,
"57","1600",,,,,,,,,,,,
"57","1700",,,,,,,,,,,,
"57","1800",,,,,,,,,,,,
"57","1900",,,,,,,,,,,,
"57","2000",,,,,,,,,,,,
"57","2100",,,,,,,,,,,,
"57","2200",,,,,,,,,,,,
"57","2300",,,,,,,,,,,,
"57","2400",,,,,,,,,,,,
"57","2500",,,,,,,,,,,,
"57","2600",,,,,,,,,,,,
"57","2700",,,,,,,,,,,,
"57","2800",,,,,,,,,,,,
"57","2900",,,,,,,,,,,,
"57","3000",,,,,,,,,,,,
"57","3100",,,,,,,,,,,,
"57","3200",,,,,,,,,,,,
"57","3300",,,,,,,,,,,,
"57","3400",,,,,,,,,,,,
"57","3500",,,,,,,,,,,,
"57","3600",,,,,,,,,,,,
"57","3700",,,,,,,,,,,,
"57","3800",,,,,,,,,,,,
"57","3900",,,,,,,,,,,,
"57","4000",,,,,,,,,,,,
"57","4100",,,,,,,,,,,,
"57","4200",,,,,,,,,,,,
"57","4300",,,,,,,,,,,,
"57","4400",,,,,,,,,,,,
"57","4500",,,,,,,,,,,,
"57","4600",,,,,,,,,,,,
"57","4700",,,,,,,,,,,,
"57","4800",,,,,,,,,,,,
"57","4900",,,,,,,,,,,,
"57","5000",,,,,,,,,,,,
"57","5101",,,,,,,,,,,,
"57","5102",,,,,,,,,,,,
"57","5300",,,,,,,,,,,,
"57","5400",,,,,,,,,,,,
"57","5500",,,,,,,,,,,,
"57","5700",,,,,,,,,,,,
"57","5800",,,,,,,,,,,,
"57","5900",,,,,,,,,,,,
"57","6000",,,,,,,,,,,,
"57","6100",,,,,,,,,,,,
"57","6200",,,,,,,,,,,,
"57","6300",,,,,,,,,,,,
"57","6400",,,,,,,,,,,,
"57","6500",,,,,,,,,,,,
"57","6600",,,,,,,,,,,,
"57","6700",,,,,,,,,,,,
"57","6801",,,,,,,,,,,,
"57","6802",,,,,,,,,,,,
"57","6900",,,,,,,,,,,,
"57","7000",,,,,,,,,,,,
"57","7100",,,,,,,,,,,,
"57","7200",,,,,,,,,,,,
"57","7300",,,,,,,,,,,,
"57","10103",,,,,,,,,,,,
"57","10105",,,,,,,,,,,,
"57","10106",,,,,,,,,,,,
"57","10107",,,,,,,,,,,,
"57","10108",,,,,,,,,,,,
"57","10203",,,,,,,,,,,,
"57","10204",,,,,,,,,,,,
"57","10205",,,,,,,,,,,,
"57","10206",,,,,,,,,,,,
"57","10207",,,,,,,,,,,,
"57","10208",,,,,,,,,,,,
"57","10303",,,,,,,,,,,,
"57","10304",,,,,,,,,,,,
"57","10305",,,,,,,,,,,,
"57","10401",,,,,,,,,,,,
"57","10402",,,,,,,,,,,,
"57","10500",,,,,,,,,,,,
"57","10600",,,,,,,,,,,,
"57","10701",,,,,,,,,,,,
"57","10702",,,,,,,,,,,,
"57","10803",,,,,,,,,,,,
"57","10804",,,,,,,,,,,,
"57","10805",,,,,,,,,,,,
"57","10806",,,,,,,,,,,,
"57","10807",,,,,,,,,,,,
"57","10808",,,,,,,,,,,,
"57","10900",,,,,,,,,,,,
"57","11003",,,,,,,,,,,,
"57","11005",,,,,,,,,,,,
"57","11006",,,,,,,,,,,,
"57","11007",,,,,,,,,,,,
"57","11008",,,,,,,,,,,,
"57","11009",,,,,,,,,,,,
"57","11010",,,,,,,,,,,,
"57","11011",,,,,,,,,,,,
"57","11103",,,,,,,,,,,,
"57","11104",,,,,,,,,,,,
"57","11105",,,,,,,,,,,,
"57","11106",,,,,,,,,,,,
"57","11107",,,,,,,,,,,,
"57","11108",,,,,,,,,,,,
"57","11203",,,,,,,,,,,,
"57","11204",,,,,,,,,,,,
"57","11205",,,,,,,,,,,,
"57","11206",,,,,,,,,,,,
"57","11301",,,,,,,,,,,,
"57","11302",,,,,,,,,,,,
"57","11406",,,,,,,,,,,,
"57","11407",,,,,,,,,,,,
"57","11408",,,,,,,,,,,,
"57","11409",,,,,,,,,,,,
"57","11410",,,,,,,,,,,,
"57","11411",,,,,,,,,,,,
"57","11412",,,,,,,,,,,,
"57","11413",,,,,,,,,,,,
"57","11414",,,,,,,,,,,,
"57","11415",,,,,,,,,,,,
"57","11416",,,,,,,,,,,,
"57","11504",,,,,,,,,,,,
"57","11505",,,,,,,,,,,,
"57","11506",,,,,,,,,,,,
"57","11507",,,,,,,,,,,,
"57","11508",,,,,,,,,,,,
"57","11509",,,,,,,,,,,,
"57","11510",,,,,,,,,,,,
"57","11511",,,,,,,,,,,,
"57","11512",,,,,,,,,,,,
"57","11513",,,,,,,,,,,,
"57","11514",,,,,,,,,,,,
"57","11515",,,,,,,,,,,,
"57","11516",,,,,,,,,,,,
"57","11603",,,,,,,,,,,,
"57","11605",,,,,,,,,,,,
"57","11606",,,,,,,,,,,,
"57","11607",,,,,,,,,,,,
"57","11608",,,,,,,,,,,,
"57","11609",,,,,,,,,,,,
"57","11610",,,,,,,,,,,,
"57","11611",,,,,,,,,,,,
"57","11612",,,,,,,,,,,,
"57","11613",,,,,,,,,,,,
"57","11703",,,,,,,,,,,,
"57","11705",,,,,,,,,,,,
"57","11706",,,,,,,,,,,,
"57","11707",,,,,,,,,,,,
"57","11708",,,,,,,,,,,,
"57","11802",,,,,,,,,,,,
"57","11803",,,,,,,,,,,,
"57","11804",,,,,,,,,,,,
"57","11901",,,,,,,,,,,,
"57","11902",,,,,,,,,,,,
"57","11903",,,,,,,,,,,,
"57","12001",,,,,,,,,,,,
"57","12002",,,,,,,,,,,,
"57","12103",,,,,,,,,,,,
"57","12104",,,,,,,,,,,,
"57","12105",,,,,,,,,,,,
"57","12106",,,,,,,,,,,,
"57","12204",,,,,,,,,,,,
"57","12205",,,,,,,,,,,,
"57","12206",,,,,,,,,,,,
"57","12207",,,,,,,,,,,,
"57","12208",,,,,,,,,,,,
"57","12301",,,,,,,,,,,,
"57","12303",,,,,,,,,,,,
"57","12304",,,,,,,,,,,,
"57","12401",,,,,,,,,,,,
"57","12402",,,,,,,,,,,,
"57","12403",,,,,,,,,,,,
"57","12501",,,,,,,,,,,,
"57","12502",,,,,,,,,,,,
"57","12600",,,,,,,,,,,,
"57","12701",,,,,,,,,,,,
"57","12702",,,,,,,,,,,,
"57","12800",,,,,,,,,,,,
"57","12900",,,,,,,,,,,,
"57","13001",,,,,,,,,,,,
"57","13002",,,,,,,,,,,,
"57","13003",,,,,,,,,,,,
"57","13004",,,,,,,,,,,,
"57","13100",,,,,,,,,,,,
"57","13203",,,,,,,,,,,,
"57","13204",,,,,,,,,,,,
"57","13205",,,,,,,,,,,,
"57","13206",,,,,,,,,,,,
"57","13207",,,,,,,,,,,,
"57","13208",,,,,,,,,,,,
"57","13305",,,,,,,,,,,,
"57","13306",,,,,,,,,,,,
"57","13307",,,,,,,,,,,,
"57","13308",,,,,,,,,,,,
"57","13309",,,,,,,,,,,,
"57","13310",,,,,,,,,,,,
"57","13311",,,,,,,,,,,,
"57","13312",,,,,,,,,,,,
"57","13313",,,,,,,,,,,,
"57","13314",,,,,,,,,,,,
"57","13404",,,,,,,,,,,,
"57","13405",,,,,,,,,,,,
"57","13406",,,,,,,,,,,,
"57","13407",,,,,,,,,,,,
"57","13408",,,,,,,,,,,,
"57","13409",,,,,,,,,,,,
"57","13501",,,,,,,,,,,,
"57","13503",,,,,,,,,,,,
"57","13504",,,,,,,,,,,,
"57","13505",,,,,,,,,,,,
"57","13601",,,,,,,,,,,,
"57","13602",,,,,,,,,,,,
"57","13701",,,,,,,,,,,,
"57","13702",,,,,,,,,,,,
"57","13801",,,,,,,,,,,,
"57","13802",,,,,,,,,,,,
"57","13803",,,,,,,,,,,,
"57","13804",,,,,,,,,,,,
"57","13805",,,,,,,,,,,,
"57","13903",,,,,,,,,,,,
"57","13906",,,,,,,,,,,,
"57","13907",,,,,,,,,,,,
"57","13908",,,,,,,,,,,,
"57","13909",,,,,,,,,,,,
"57","13910",,,,,,,,,,,,
"57","13911",,,,,,,,,,,,
"57","13912",,,,,,,,,,,,
"57","14002",,,,,,,,,,,,
"57","14003",,,,,,,,,,,,
"57","14004",,,,,,,,,,,,
"57","14005",,,,,,,,,,,,
"57","14006",,,,,,,,,,,,
"57","14104",,,,,,,,,,,,
"57","14105",,,,,,,,,,,,
"57","14106",,,,,,,,,,,,
"57","14107",,,,,,,,,,,,
"57","14108",,,,,,,,,,,,
"57","14109",,,,,,,,,,,,
"59","960100",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"59","960200",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"59","960300",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"59","960400",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"61","50100",,,,,,,,,,,,
"61","50200",,,,,,,,,,,,
"61","50301",,,,,,,,,,,,
"61","50302",,,,,,,,,,,,
"61","50400",,,,,,,,,,,,
"61","50501",,,,,,,,,,,,
"61","50502",,,,,,,,,,,,
"61","50503",,,,,,,,,,,,
"61","50601",,,,,,,,,,,,
"61","50602",,,,,,,,,,,,
"61","50603",,,,,,,,,,,,
"61","50604",,,,,,,,,,,,
"61","50605",,,,,,,,,,,,
"61","50606",,,,,,,,,,,,
"61","50701",,,,,,,,,,,,
"61","50702",,,,,,,,,,,,
"61","50703",,,,,,,,,,,,
"61","50801",,,,,,,,,,,,
"61","50802",,,,,,,,,,,,
"61","50803",,,,,,,,,,,,
"61","50804",,,,,,,,,,,,
"61","50901",,,,,,,,,,,,
"61","50902",,,,,,,,,,,,
"63","980100",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"63","980200",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"63","980300",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"63","980400",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"63","980500",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"63","980600",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"63","980700",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"63","980800",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"63","980900",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"63","981000",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"63","981100",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"65","980100",,,,,,,,,,,,
"65","980200",,,,,,,,,,,,
"67","960100",,,,,,,,,,,,
"67","960200",,,,,,,,,,,,
"69","30101",,,,,,,,,,,,
"69","30102",,,,,,,,,,,,
"69","30103",,,,,,,,,,,,
"69","30201",,,,,,,,,,,,
"69","30203",,,,,,,,,,,,
"69","30204",,,,,,,,,,,,
"69","30205",,,,,,,,,,,,
"69","30302",,,,,,,,,,,,
"69","30303",,,,,,,,,,,,
"69","30304",,,,,,,,,,,,
"69","30402",,,,,,,,,,,,
"69","30403",,,,,,,,,,,,
"69","30404",,,,,,,,,,,,
"69","30501",,,,,,,,,,,,
"69","30502",,,,,,,,,,,,
"69","30601",,,,,,,,,,,,
"69","30602",,,,,,,,,,,,
"69","30701",,,,,,,,,,,,
"69","30702",,,,,,,,,,,,
"69","30801",,,,,,,,,,,,
"69","30802",,,,,,,,,,,,
"69","30902",,,,,,,,,,,,
"69","30911",,,,,,,,,,,,
"69","30912",,,,,,,,,,,,
"69","31000",,,,,,,,,,,,
"69","31100",,,,,,,,,,,,
"69","31201",,,,,,,,,,,,
"69","31202",,,,,,,,,,,,
"69","31301",,,,,,,,,,,,
"69","31303",,,,,,,,,,,,
"69","31304",,,,,,,,,,,,
"69","31305",,,,,,,,,,,,
"71","100",,,,,,,,,,,,
"71","200",,,,,,,,,,,,
"71","301",,,,,,,,,,,,
"71","302",,,,,,,,,,,,
"71","401",,,,,,,,,,,,
"71","402",,,,,,,,,,,,
"71","502",,,,,,,,,,,,
"71","503",,,,,,,,,,,,
"71","504",,,,,,,,,,,,
"71","600",,,,,,,,,,,,
"71","700",,,,,,,,,,,,
"71","800",,,,,,,,,,,,
"71","900",,,,,,,,,,,,
"71","1000",,,,,,,,,,,,
"71","1100",,,,,,,,,,,,
"71","1201",,,,,,,,,,,,
"71","1202",,,,,,,,,,,,
"71","1300",,,,,,,,,,,,
"71","1400",,,,,,,,,,,,
"71","1501",,,,,,,,,,,,
"71","1502",,,,,,,,,,,,
"71","1601",,,,,,,,,,,,
"71","1602",,,,,,,,,,,,
"71","1701",,,,,,,,,,,,
"71","1703",,,,,,,,,,,,
"71","1704",,,,,,,,,,,,
"71","1705",,,,,,,,,,,,
"71","1801",,,,,,,,,,,,
"71","1802",,,,,,,,,,,,
"71","1903",,,,,,,,,,,,
"71","1904",,,,,,,,,,,,
"71","1905",,,,,,,,,,,,
"71","1906",,,,,,,,,,,,
"71","1907",,,,,,,,,,,,
"71","1908",,,,,,,,,,,,
"71","1909",,,,,,,,,,,,
"71","10101",,,,,,,,,,,,
"71","10102",,,,,,,,,,,,
"71","10103",,,,,,,,,,,,
"71","10201",,,,,,,,,,,,
"71","10202",,,,,,,,,,,,
"71","10302",,,,,,,,,,,,
"71","10303",,,,,,,,,,,,
"71","10304",,,,,,,,,,,,
"71","10305",,,,,,,,,,,,
"71","10306",,,,,,,,,,,,
"71","10307",,,,,,,,,,,,
"71","10401",,,,,,,,,,,,
"71","10404",,,,,,,,,,,,
"71","10405",,,,,,,,,,,,
"71","10406",,,,,,,,,,,,
"71","10407",,,,,,,,,,,,
"71","10408",,,,,,,,,,,,
"71","10501",,,,,,,,,,,,
"71","10502",,,,,,,,,,,,
"71","10601",,,,,,,,,,,,
"71","10602",,,,,,,,,,,,
"71","10700",,,,,,,,,,,,
"71","10801",,,,,,,,,,,,
"71","10802",,,,,,,,,,,,
"71","10803",,,,,,,,,,,,
"71","20101",,,,,,,,,,,,
"71","20102",,,,,,,,,,,,
"71","20200",,,,,,,,,,,,
"71","20300",,,,,,,,,,,,
"71","20400",,,,,,,,,,,,
"71","20501",,,,,,,,,,,,
"71","20502",,,,,,,,,,,,
"71","20600",,,,,,,,,,,,
"71","20700",,,,,,,,,,,,
"71","20800",,,,,,,,,,,,
"71","30100",,,,,,,,,,,,
"71","30200",,,,,,,,,,,,
"71","30300",,,,,,,,,,,,
"71","40101",,,,,,,,,,,,
"71","40102",,,,,,,,,,,,
"71","40103",,,,,,,,,,,,
"71","40105",,,,,,,,,,,,
"71","40106",,,,,,,,,,,,
"71","40107",,,,,,,,,,,,
"71","40201",,,,,,,,,,,,
"71","40202",,,,,,,,,,,,
"71","40203",,,,,,,,,,,,
"71","40204",,,,,,,,,,,,
"71","40301",,,,,,,,,,,,
"71","40302",,,,,,,,,,,,
"71","40303",,,,,,,,,,,,
"71","40304",,,,,,,,,,,,
"71","40305",,,,,,,,,,,,
"71","40306",,,,,,,,,,,,
"71","40307",,,,,,,,,,,,
"71","40308",,,,,,,,,,,,
"71","50101",,,,,,,,,,,,
"71","50102",,,,,,,,,,,,
"71","50201",,,,,,,,,,,,
"71","50202",,,,,,,,,,,,
"71","50203",,,,,,,,,,,,
"71","50304",,,,,,,,,,,,
"71","50305",,,,,,,,,,,,
"71","50306",,,,,,,,,,,,
"71","50307",,,,,,,,,,,,
"71","50308",,,,,,,,,,,,
"71","50309",,,,,,,,,,,,
"71","50310",,,,,,,,,,,,
"71","50400",,,,,,,,,,,,
"71","50500",,,,,,,,,,,,
"71","50600",,,,,,,,,,,,
"71","60101",,,,,,,,,,,,
"71","60102",,,,,,,,,,,,
"71","60200",,,,,,,,,,,,
"71","60300",,,,,,,,,,,,
"71","70100",,,,,,,,,,,,
"71","70200",,,,,,,,,,,,
"71","80100",,,,,,,,,,,,
"71","80201",,,,,,,,,,,,
"71","80202",,,,,,,,,,,,
"71","90100",,,,,,,,,,,,
"73","200",,,,,,,,,,,,
"73","301",,,,,,,,,,,,
"73","302",,,,,,,,,,,,
"73","303",,,,,,,,,,,,
"73","400",,,,,,,,,,,,
"73","500",,,,,,,,,,,,
"73","600",,,,,,,,,,,,
"73","700",,,,,,,,,,,,
"73","800",,,,,,,,,,,,
"73","901",,,,,,,,,,,,
"73","902",,,,,,,,,,,,
"73","1001",,,,,,,,,,,,
"73","1002",,,,,,,,,,,,
"73","1101",,,,,,,,,,,,
"73","1102",,,,,,,,,,,,
"73","1200",,,,,,,,,,,,
"73","1300",,,,,,,,,,,,
"73","1400",,,,,,,,,,,,
"73","1500",,,,,,,,,,,,
"73","1601",,,,,,,,,,,,
"73","1602",,,,,,,,,,,,
"73","1700",,,,,,,,,,,,
"73","1801",,,,,,,,,,,,
"73","1802",,,,,,,,,,,,
"73","1900",,,,,,,,,,,,
"73","2001",,,,,,,,,,,,
"73","2002",,,,,,,,,,,,
